lat,long,zip_code
48.8421,3.0293,77120.0
48.7607,3.0464,77120.0
48.7901,3.1245,77120.0
48.8145,3.085,77120.0
48.7682,3.0387,77120.0
48.8226,3.0388,77120.0
48.7408,3.1289,77120.0
49.0075,2.8261,77122.0
48.367,2.508,77123.0
48.357,2.5184,77123.0
48.3467,2.4592,77123.0
48.9765,2.8748,77124.0
48.9667,2.85,77124.0
48.9865,2.861,77124.0
48.9411,2.8602,77124.0
48.4184,3.0947,77126.0
48.4272,3.1198,77126.0
48.4106,3.0545,77126.0
48.6348,2.5481,77127.0
48.3877,3.0871,77130.0
48.373,2.9257,77130.0
48.3607,3.0898,77130.0
48.3833,2.95,77130.0
48.3997,2.9978,77130.0
48.343,2.8987,77130.0
48.3866,3.0356,77130.0
48.4195,2.9603,77130.0
48.3868,2.9016,77130.0
48.3148,2.8992,77130.0
48.3666,3.0541,77130.0
48.363,2.9875,77130.0
48.735,3.0122,77131.0
48.7371,2.9922,77131.0
48.4604,2.8008,77133.0
48.4555,2.8314,77133.0
48.4636,3.2296,77134.0
48.7977,2.7051,77135.0
48.9725,3.1821,77138.0
49.0667,2.9167,77139.0
49.0667,2.8833,77139.0
49.0349,2.9313,77139.0
49.0833,2.9667,77139.0
49.0365,2.878,77139.0
48.2825,2.7931,77140.0
48.3067,2.7046,77140.0
48.2673,2.6797,77140.0
48.2751,2.6908,77140.0
48.2697,2.7308,77140.0
48.6888,3.08,77141.0
48.8742,2.7511,77144.0
48.8899,2.7734,77144.0
49.0723,3.0233,77145.0
48.4256,2.997,77148.0
48.4216,3.0213,77148.0
48.7437,2.6152,77150.0
48.7318,2.6309,77150.0
48.6942,3.4394,77151.0
48.4713,2.9959,77154.0
48.4831,3.0492,77154.0
48.4667,3.25,77157.0
48.5918,3.2777,77160.0
48.5829,3.1934,77160.0
48.5543,3.1786,77160.0
48.5294,3.3122,77160.0
48.5402,3.2838,77160.0
48.6214,3.2577,77160.0
48.5601,3.2195,77160.0
48.5676,3.3241,77160.0
48.5996,3.2612,77160.0
48.55,3.3,77160.0
48.6146,3.1946,77160.0
48.7888,2.9169,77163.0
48.8193,2.9191,77163.0
48.8257,2.9022,77163.0
48.8235,2.7066,77164.0
49.0387,2.8072,77165.0
49.044,2.8518,77165.0
49.001,2.7893,77165.0
49.0572,2.8481,77165.0
49.0033,2.7691,77165.0
49.0198,2.7731,77165.0
49.0,2.7833,77165.0
48.6667,2.6167,77166.0
48.6854,2.6678,77166.0
48.2341,2.6262,77167.0
48.2333,2.6667,77167.0
48.2331,2.7067,77167.0
48.2444,2.6541,77167.0
48.2242,2.7445,77167.0
48.7986,3.2032,77169.0
48.8113,3.1813,77169.0
48.8207,3.1365,77169.0
48.8508,3.1444,77169.0
48.7166,2.5874,77170.0
48.6719,2.6973,77170.0
48.6925,2.6109,77170.0
48.5781,3.388,77171.0
48.5417,3.4603,77171.0
48.5369,3.352,77171.0
48.4982,3.4177,77171.0
48.7246,2.6611,77173.0
48.8158,2.7935,77174.0
48.8141,2.8295,77174.0
48.5741,2.5829,77176.0
48.583,2.5629,77176.0
48.8833,2.6333,77177.0
49.0705,2.8182,77178.0
49.0714,2.7989,77178.0
48.9191,2.6043,77181.0
48.9152,2.6284,77181.0
48.8283,2.6696,77183.0
48.8128,2.6214,77184.0
48.8354,2.63,77185.0
48.8487,2.6243,77186.0
48.5167,2.65,77187.0
48.494,2.5983,77190.0
48.5167,2.65,77190.0
48.5167,2.65,77191.0
48.5167,2.65,77192.0
48.5167,2.65,77193.0
48.5167,2.65,77194.0
48.5167,2.65,77195.0
48.5167,2.65,77196.0
48.5167,2.65,77197.0
48.5167,2.65,77198.0
48.5167,2.65,77199.0
48.85,2.65,77200.0
48.8333,2.6333,77201.0
48.8333,2.6333,77202.0
48.8333,2.6333,77203.0
48.8333,2.6333,77204.0
48.8333,2.6333,77205.0
48.8333,2.6333,77206.0
48.8333,2.6333,77207.0
48.8333,2.6333,77208.0
48.8333,2.6333,77209.0
48.4022,2.7202,77210.0
48.4295,2.7559,77210.0
48.4022,2.7202,77211.0
48.4022,2.7202,77212.0
48.4022,2.7202,77213.0
48.4022,2.7202,77214.0
48.4022,2.7202,77215.0
48.4022,2.7202,77216.0
48.4022,2.7202,77217.0
48.4022,2.7202,77218.0
48.4022,2.7202,77219.0
48.7415,2.772,77220.0
48.7412,2.731,77220.0
48.6999,2.7761,77220.0
48.7632,2.7747,77220.0
48.7153,2.7411,77220.0
48.7415,2.772,77221.0
48.7415,2.772,77222.0
48.7415,2.772,77223.0
48.7415,2.772,77224.0
48.7415,2.772,77225.0
48.7415,2.772,77229.0
49.0643,2.6025,77230.0
49.035,2.641,77230.0
49.0104,2.7349,77230.0
49.0542,2.6778,77230.0
49.0077,2.6721,77230.0
49.0471,2.6249,77230.0
49.0484,2.6657,77230.0
49.037,2.6964,77230.0
49.0505,2.7703,77230.0
49.0333,2.75,77230.0
49.0019,2.7036,77230.0
49.0137,2.7056,77230.0
49.0624,2.7171,77230.0
49.0542,2.6778,77231.0
49.0542,2.6778,77232.0
49.0542,2.6778,77234.0
49.0542,2.6778,77239.0
48.562,2.6082,77240.0
48.5574,2.5532,77240.0
48.5682,2.6201,77240.0
48.562,2.6082,77241.0
48.562,2.6082,77242.0
48.562,2.6082,77243.0
48.562,2.6082,77246.0
48.562,2.6082,77247.0
48.562,2.6082,77248.0
48.562,2.6082,77249.0
48.3278,2.8472,77250.0
48.3736,2.8142,77250.0
48.3724,2.8171,77250.0
48.3787,2.795,77250.0
48.3497,2.849,77250.0
48.3345,2.7863,77250.0
48.301,2.8242,77250.0
48.3564,2.8234,77250.0
48.6925,2.6109,77251.0
48.6925,2.6109,77252.0
48.6925,2.6109,77253.0
48.6925,2.6109,77254.0
48.6925,2.6109,77255.0
48.6925,2.6109,77257.0
48.6925,2.6109,77259.0
48.9724,3.1517,77260.0
48.9934,3.1724,77260.0
48.9566,3.0727,77260.0
48.9514,3.1272,77260.0
48.9603,3.1471,77260.0
48.9472,3.0833,77260.0
48.9374,3.1023,77260.0
48.9514,3.1272,77261.0
48.9514,3.1272,77262.0
48.9514,3.1272,77263.0
48.9514,3.1272,77264.0
48.6925,2.6109,77266.0
48.9421,2.6146,77270.0
48.9421,2.6146,77271.0
48.9421,2.6146,77272.0
49.0739,2.675,77280.0
48.4022,2.7202,77281.0
48.4022,2.7202,77282.0
48.9946,2.6645,77290.0
48.9833,2.6167,77290.0
48.9833,2.6167,77291.0
48.9833,2.6167,77292.0
48.9833,2.6167,77293.0
48.9833,2.6167,77294.0
48.9833,2.6167,77295.0
48.9833,2.6167,77296.0
48.9833,2.6167,77297.0
48.9833,2.6167,77298.0
48.9833,2.6167,77299.0
48.4,2.7,77300.0
48.4,2.7,77301.0
48.4,2.7,77302.0
48.4,2.7,77303.0
48.4,2.7,77304.0
48.4,2.7,77305.0
48.4,2.7,77307.0
48.4,2.7,77308.0
48.4,2.7,77309.0
48.5248,2.5697,77310.0
48.5182,2.5633,77310.0
48.5571,2.5284,77310.0
48.8333,2.6333,77311.0
48.8333,2.6333,77312.0
48.8333,2.6333,77313.0
48.8333,2.6333,77314.0
48.8333,2.6333,77315.0
48.8333,2.6333,77316.0
48.8333,2.6333,77318.0
48.8333,2.6333,77319.0
48.7335,3.2734,77320.0
48.7785,3.3346,77320.0
48.775,3.3919,77320.0
48.6966,3.3925,77320.0
48.8519,3.4286,77320.0
48.7465,3.269,77320.0
48.842,3.4773,77320.0
48.7587,3.217,77320.0
48.7174,3.1714,77320.0
48.7918,3.2327,77320.0
48.7359,3.4283,77320.0
48.8296,3.44,77320.0
48.7051,3.1972,77320.0
48.7884,3.4271,77320.0
48.7831,3.3068,77320.0
48.7422,3.3207,77320.0
48.7368,3.1957,77320.0
48.795,3.2724,77320.0
48.6937,3.3447,77320.0
48.817,3.3616,77320.0
48.7628,3.3474,77320.0
48.7008,3.2448,77320.0
48.8333,2.6333,77327.0
48.767,2.6687,77330.0
48.9601,2.8788,77331.0
48.9601,2.8788,77332.0
48.9601,2.8788,77333.0
48.9601,2.8788,77334.0
48.9601,2.8788,77335.0
48.9601,2.8788,77337.0
48.7981,2.6068,77340.0
48.7981,2.6068,77341.0
48.7981,2.6068,77342.0
48.7981,2.6068,77343.0
48.7981,2.6068,77344.0
48.7981,2.6068,77346.0
48.7981,2.6068,77347.0
48.7981,2.6068,77348.0
48.7981,2.6068,77349.0
48.5316,2.6283,77350.0
48.5285,2.5894,77350.0
48.5195,2.6065,77350.0
48.9601,2.8788,77351.0
48.9601,2.8788,77352.0
48.9601,2.8788,77353.0
48.8765,2.6398,77360.0
48.5504,3.0662,77370.0
48.6293,3.0201,77370.0
48.5588,3.1507,77370.0
48.5803,3.1381,77370.0
48.5522,2.9523,77370.0
48.6077,3.0158,77370.0
48.6136,3.1169,77370.0
48.5891,3.1062,77370.0
48.5554,3.0131,77370.0
48.5939,3.0767,77370.0
48.5112,2.9718,77370.0
48.5541,3.106,77370.0
48.5265,3.001,77370.0
48.665,2.5696,77380.0
48.665,2.5696,77381.0
48.665,2.5696,77382.0
48.665,2.5696,77384.0
48.665,2.5696,77385.0
48.665,2.5696,77388.0
48.665,2.5696,77389.0
48.6105,2.8138,77390.0
48.6779,2.7462,77390.0
48.6333,2.8,77390.0
48.6207,2.7286,77390.0
48.6445,2.8636,77390.0
48.5955,2.7418,77390.0
48.6364,2.7681,77390.0
48.6601,2.7741,77390.0
48.6529,2.9044,77390.0
48.6685,2.8401,77390.0
48.6445,2.8368,77390.0
48.5858,2.7779,77390.0
48.6534,2.8676,77390.0
48.8813,2.6823,77400.0
48.8667,2.7167,77400.0
48.8869,2.7181,77400.0
48.901,2.7059,77400.0
48.8601,2.6907,77400.0
48.8711,2.6804,77400.0
48.8885,2.7409,77400.0
48.8667,2.7167,77401.0
48.8667,2.7167,77402.0
48.8667,2.7167,77403.0
48.8667,2.7167,77404.0
48.8667,2.7167,77405.0
48.8667,2.7167,77406.0
48.8667,2.7167,77407.0
48.8667,2.7167,77409.0
48.9649,2.6735,77410.0
48.9175,2.6523,77410.0
48.9453,2.7765,77410.0
48.9396,2.7413,77410.0
48.9846,2.6948,77410.0
48.983,2.7818,77410.0
48.9667,2.7,77410.0
48.9308,2.7744,77410.0
48.971,2.7612,77410.0
48.9449,2.6857,77410.0
48.9267,2.7196,77410.0
48.9449,2.6857,77411.0
48.9449,2.6857,77412.0
48.9449,2.6857,77413.0
48.9449,2.6857,77414.0
48.9449,2.6857,77415.0
48.9449,2.6857,77416.0
48.9449,2.6857,77417.0
48.9449,2.6857,77419.0
48.85,2.6,77420.0
48.8333,2.6333,77421.0
48.8333,2.6333,77422.0
48.8333,2.6333,77423.0
48.8333,2.6333,77424.0
48.8333,2.6333,77425.0
48.8333,2.6333,77426.0
48.8333,2.6333,77427.0
48.8333,2.6333,77429.0
48.3979,2.7978,77430.0
48.8333,2.6333,77431.0
48.8333,2.6333,77432.0
48.8333,2.6333,77433.0
48.8333,2.6333,77434.0
48.8333,2.6333,77435.0
48.8333,2.6333,77436.0
48.8333,2.6333,77437.0
48.8333,2.6333,77439.0
49.0214,3.103,77440.0
49.0245,3.0218,77440.0
48.9777,3.0207,77440.0
49.0579,2.9892,77440.0
48.9919,3.0552,77440.0
48.9995,3.0061,77440.0
49.0,2.9833,77440.0
49.0383,3.0571,77440.0
49.0464,3.0939,77440.0
49.0421,2.962,77440.0
49.0159,3.0279,77440.0
49.0389,3.1608,77440.0
49.0027,3.0506,77440.0
48.8333,2.6333,77441.0
48.8333,2.6333,77442.0
48.8333,2.6333,77443.0
48.8333,2.6333,77444.0
48.8333,2.6333,77445.0
48.8333,2.6333,77446.0
48.8333,2.6333,77447.0
48.8333,2.6333,77448.0
48.897,2.839,77450.0
48.9125,2.8272,77450.0
48.8841,2.8291,77450.0
48.9425,2.8062,77450.0
48.9095,2.7824,77450.0
48.9052,2.8124,77450.0
48.931,2.8084,77450.0
48.9177,2.7635,77450.0
48.8333,2.6333,77451.0
48.8333,2.6333,77452.0
48.8333,2.6333,77453.0
48.8333,2.6333,77454.0
48.8333,2.6333,77455.0
48.8333,2.6333,77458.0
48.1988,2.8203,77460.0
48.183,2.7352,77460.0
48.8667,2.7167,77462.0
48.8667,2.7167,77463.0
48.8667,2.7167,77464.0
48.8667,2.7167,77465.0
48.8667,2.7167,77467.0
48.183,2.7352,77468.0
48.183,2.7352,77469.0
48.9205,2.93,77470.0
48.9696,2.9364,77470.0
48.9569,2.9508,77470.0
48.9233,2.9556,77470.0
48.9382,2.9365,77470.0
48.9416,2.9901,77470.0
48.9212,2.9714,77470.0
48.4204,3.2426,77480.0
48.4178,3.2735,77480.0
48.4107,3.3587,77480.0
48.3972,3.3411,77480.0
48.3832,3.2544,77480.0
48.4141,3.3903,77480.0
48.4081,3.3098,77480.0
48.4397,3.2089,77480.0
48.4392,3.3187,77480.0
48.4137,3.2385,77480.0
48.4257,3.3472,77480.0
48.4147,3.2283,77480.0
48.55,3.3,77481.0
48.55,3.3,77482.0
48.55,3.3,77483.0
48.55,3.3,77484.0
48.55,3.3,77486.0
48.55,3.3,77487.0
48.55,3.3,77488.0
48.55,3.3,77489.0
48.8811,2.5929,77500.0
48.8811,2.5929,77501.0
48.8811,2.5929,77502.0
48.8811,2.5929,77503.0
48.8811,2.5929,77504.0
48.8811,2.5929,77505.0
48.8811,2.5929,77506.0
48.8811,2.5929,77507.0
48.8811,2.5929,77508.0
48.8811,2.5929,77509.0
48.8754,3.3658,77510.0
48.8567,3.3186,77510.0
48.839,3.2554,77510.0
48.8757,3.297,77510.0
48.8472,3.2323,77510.0
48.8664,3.1627,77510.0
48.8355,3.2102,77510.0
48.8735,3.2517,77510.0
48.862,3.3414,77510.0
48.8999,3.3104,77510.0
48.8115,2.9692,77515.0
48.7655,2.9681,77515.0
48.7833,3.0302,77515.0
48.8167,3.0167,77515.0
48.7996,2.9961,77515.0
48.4903,3.175,77520.0
48.4772,3.1316,77520.0
48.4789,3.1992,77520.0
48.4675,3.1806,77520.0
48.5123,3.1669,77520.0
48.49,3.1477,77520.0
48.4784,3.1823,77520.0
48.4516,3.065,77520.0
48.4397,3.1654,77520.0
48.5046,3.1465,77520.0
48.5121,3.1045,77520.0
48.4702,3.0865,77520.0
48.8145,3.085,77521.0
48.8145,3.085,77522.0
48.8145,3.085,77523.0
48.8145,3.085,77524.0
48.8145,3.085,77525.0
48.8145,3.085,77526.0
48.8145,3.085,77527.0
48.8145,3.085,77528.0
48.8145,3.085,77529.0
48.6833,2.9582,77540.0
48.7167,3.0333,77540.0
48.7333,2.95,77540.0
48.6538,2.9933,77540.0
48.6495,2.9612,77540.0
48.6766,2.9371,77540.0
48.6913,3.0047,77540.0
48.5741,2.5829,77541.0
48.5741,2.5829,77542.0
48.5741,2.5829,77543.0
48.5741,2.5829,77544.0
48.5741,2.5829,77545.0
48.5741,2.5829,77546.0
48.5741,2.5829,77547.0
48.5741,2.5829,77548.0
48.5741,2.5829,77549.0
48.6102,2.624,77550.0
48.6261,2.6012,77550.0
48.628,2.6655,77550.0
48.6265,2.6965,77550.0
48.6261,2.6012,77551.0
48.6261,2.6012,77552.0
48.6261,2.6012,77553.0
48.6261,2.6012,77554.0
48.6261,2.6012,77555.0
48.6261,2.6012,77556.0
48.6261,2.6012,77557.0
48.6261,2.6012,77558.0
48.6261,2.6012,77559.0
48.6175,3.3342,77560.0
48.6364,3.2861,77560.0
48.6798,3.3563,77560.0
48.65,3.4075,77560.0
48.6667,3.3167,77560.0
48.6351,3.3326,77560.0
48.6968,3.2925,77560.0
48.6263,3.4768,77560.0
48.6711,3.2821,77560.0
48.6167,3.4,77560.0
48.6348,2.5481,77561.0
48.6348,2.5481,77562.0
48.6348,2.5481,77563.0
48.6348,2.5481,77564.0
48.6348,2.5481,77565.0
48.6348,2.5481,77566.0
48.6348,2.5481,77567.0
48.6348,2.5481,77568.0
48.6348,2.5481,77569.0
48.1965,2.6583,77570.0
48.2151,2.6097,77570.0
48.1415,2.6087,77570.0
48.2,2.8667,77570.0
48.1472,2.6975,77570.0
48.1877,2.6253,77570.0
48.1654,2.6592,77570.0
48.861,2.8777,77580.0
48.866,2.9923,77580.0
48.8833,2.9667,77580.0
48.8818,2.9073,77580.0
48.8209,2.9597,77580.0
48.8996,3.0384,77580.0
48.8592,2.9074,77580.0
48.8525,2.8956,77580.0
48.8914,2.9289,77580.0
48.8622,2.8527,77580.0
48.8958,2.9519,77580.0
48.8816,3.002,77580.0
48.5741,2.5829,77581.0
48.5741,2.5829,77582.0
48.5741,2.5829,77583.0
48.5741,2.5829,77585.0
48.4881,2.7008,77590.0
48.4735,2.7046,77590.0
48.4857,2.7653,77590.0
48.8376,2.7543,77600.0
48.841,2.7016,77600.0
48.853,2.705,77600.0
48.8548,2.7393,77600.0
48.8562,2.7178,77600.0
48.849,2.6904,77600.0
48.8333,2.6333,77601.0
48.8333,2.6333,77602.0
48.8333,2.6333,77603.0
48.8333,2.6333,77604.0
48.8333,2.6333,77605.0
48.8333,2.6333,77606.0
48.8333,2.6333,77607.0
48.8333,2.6333,77608.0
48.8333,2.6333,77609.0
48.742,2.8404,77610.0
48.7278,2.88,77610.0
48.7688,2.8316,77610.0
48.7102,2.8097,77610.0
48.7538,2.8655,77610.0
48.7065,2.8705,77610.0
48.75,2.9,77610.0
48.8333,2.6333,77611.0
48.8333,2.6333,77612.0
48.8333,2.6333,77614.0
48.8333,2.6333,77615.0
48.8333,2.6333,77616.0
48.8333,2.6333,77617.0
48.1761,2.8728,77620.0
48.153,2.8319,77620.0
48.4435,2.6031,77630.0
48.4366,2.5668,77630.0
48.414,2.5668,77630.0
48.9277,3.0665,77640.0
48.9266,3.1317,77640.0
48.8811,2.5929,77641.0
48.8811,2.5929,77645.0
48.8811,2.5929,77646.0
48.8811,2.5929,77649.0
48.5264,3.1778,77650.0
48.4983,3.2319,77650.0
48.5118,3.295,77650.0
48.4823,3.2513,77650.0
48.5333,3.2,77650.0
48.515,3.2468,77650.0
48.5305,3.2552,77650.0
48.5089,3.2022,77650.0
48.9514,3.0196,77660.0
48.9582,3.0219,77660.0
48.3879,2.8472,77670.0
48.3846,2.8158,77670.0
48.7916,2.6475,77680.0
48.3203,2.7455,77690.0
48.3357,2.7442,77690.0
48.8929,2.7967,77700.0
48.8453,2.7861,77700.0
48.8632,2.8155,77700.0
48.8833,2.7667,77700.0
48.8473,2.8235,77700.0
48.8333,2.6333,77701.0
48.8333,2.6333,77702.0
48.8333,2.6333,77703.0
48.8333,2.6333,77704.0
48.8333,2.6333,77705.0
48.8333,2.6333,77706.0
48.8333,2.6333,77708.0
48.8333,2.6333,77709.0
48.2567,2.8114,77710.0
48.2539,2.9424,77710.0
48.2667,2.9,77710.0
48.2779,2.802,77710.0
48.2425,2.8596,77710.0
48.2333,2.9,77710.0
48.2126,2.824,77710.0
48.2272,2.9369,77710.0
48.267,2.8669,77710.0
48.2106,2.9403,77710.0
48.8333,2.6333,77711.0
48.8333,2.6333,77714.0
48.8333,2.6333,77715.0
48.8333,2.6333,77716.0
48.8333,2.6333,77717.0
48.5846,2.8066,77720.0
48.5718,2.8608,77720.0
48.5584,2.9194,77720.0
48.609,2.8903,77720.0
48.6333,2.8833,77720.0
48.5495,2.8978,77720.0
48.5774,2.8258,77720.0
48.5833,2.9667,77720.0
48.6069,2.9695,77720.0
48.5615,2.8786,77720.0
48.609,2.8903,77721.0
48.609,2.8903,77722.0
48.609,2.8903,77723.0
48.9621,3.2108,77730.0
48.9682,3.2398,77730.0
48.9649,3.2001,77730.0
48.9783,3.2202,77730.0
48.9228,3.2345,77750.0
48.898,3.2612,77750.0
48.9066,3.1802,77750.0
48.9038,3.2307,77750.0
48.902,3.2015,77750.0
48.9273,3.2876,77750.0
48.3194,2.4996,77760.0
48.238,2.5228,77760.0
48.3181,2.5715,77760.0
48.2581,2.4339,77760.0
48.344,2.603,77760.0
48.3546,2.5704,77760.0
48.3466,2.643,77760.0
48.2848,2.5944,77760.0
48.2871,2.4316,77760.0
48.2781,2.5293,77760.0
48.2637,2.4994,77760.0
48.2592,2.5575,77760.0
48.3167,2.4167,77760.0
48.2548,2.5003,77760.0
48.3187,2.6482,77760.0
48.2451,2.6159,77760.0
48.8333,2.6333,77771.0
48.8333,2.6333,77772.0
48.8333,2.6333,77776.0
48.8333,2.6333,77777.0
48.8333,2.6333,77778.0
48.8333,2.6333,77779.0
48.3405,2.7004,77780.0
48.2751,2.6908,77791.0
48.2751,2.6908,77792.0
48.2751,2.6908,77793.0
48.2751,2.6908,77794.0
48.2751,2.6908,77795.0
48.2751,2.6908,77796.0
48.2751,2.6908,77798.0
48.2751,2.6908,77799.0
48.4072,2.7885,77810.0
48.3724,2.8171,77811.0
48.3724,2.8171,77813.0
48.3724,2.8171,77814.0
48.3724,2.8171,77815.0
48.3724,2.8171,77816.0
48.3724,2.8171,77817.0
48.3724,2.8171,77818.0
48.3724,2.8171,77819.0
48.5426,2.8089,77820.0
48.5069,2.7916,77820.0
48.5048,2.8584,77820.0
48.4428,2.8902,77830.0
48.4611,2.8702,77830.0
48.4638,2.9453,77830.0
48.767,2.6687,77831.0
48.767,2.6687,77832.0
48.767,2.6687,77833.0
48.767,2.6687,77834.0
48.767,2.6687,77835.0
48.767,2.6687,77837.0
48.767,2.6687,77838.0
48.767,2.6687,77839.0
49.0667,3.1333,77840.0
49.0644,3.1591,77840.0
49.0898,3.0753,77840.0
48.4485,2.7644,77850.0
48.8847,2.8568,77860.0
48.9011,2.8756,77860.0
48.8826,2.8513,77860.0
48.4319,2.7648,77870.0
48.3833,2.95,77871.0
48.3833,2.95,77872.0
48.3833,2.95,77873.0
48.3833,2.95,77875.0
48.3833,2.95,77876.0
48.3833,2.95,77879.0
48.3175,2.6885,77880.0
48.1862,2.5277,77890.0
48.2361,2.5494,77890.0
48.2026,2.5471,77890.0
48.1883,2.5497,77890.0
48.1386,2.4791,77890.0
48.217,2.5613,77890.0
48.9916,2.9443,77910.0
49.0182,2.8804,77910.0
48.9985,2.894,77910.0
49.003,2.9279,77910.0
48.4525,2.7504,77920.0
48.9833,2.6167,77923.0
48.4742,2.5079,77930.0
48.467,2.6078,77930.0
48.4596,2.5324,77930.0
48.4459,2.5487,77930.0
48.4782,2.5551,77930.0
48.4975,2.5471,77930.0
48.4782,2.5551,77931.0
48.4782,2.5551,77932.0
48.4782,2.5551,77933.0
48.4782,2.5551,77939.0
48.283,2.9932,77940.0
48.3123,2.9221,77940.0
48.282,2.9675,77940.0
48.3451,3.0195,77940.0
48.2942,2.9415,77940.0
48.2577,3.023,77940.0
48.346,2.9762,77940.0
48.3185,2.9929,77940.0
48.3355,2.9304,77940.0
48.5717,2.6648,77950.0
48.5533,2.6759,77950.0
48.5627,2.7353,77950.0
48.5498,2.7002,77950.0
48.5914,2.6684,77950.0
48.5821,2.7104,77950.0
48.5498,2.7002,77951.0
48.3724,2.8171,77961.0
48.6851,3.2248,77970.0
48.6783,3.1918,77970.0
48.679,3.244,77970.0
48.6665,3.1304,77970.0
48.6555,3.0822,77970.0
48.5571,2.5284,77981.0
48.5571,2.5284,77982.0
48.5571,2.5284,77983.0
48.5571,2.5284,77986.0
48.5571,2.5284,77989.0
49.0342,2.5806,77990.0
49.0179,2.5942,77990.0
48.8036,2.1342,78000.0
48.8036,2.1342,78001.0
48.8036,2.1342,78002.0
48.8036,2.1342,78003.0
48.8036,2.1342,78004.0
48.8036,2.1342,78005.0
48.8036,2.1342,78006.0
48.8036,2.1342,78007.0
48.8036,2.1342,78008.0
48.8036,2.1342,78009.0
48.8036,2.1342,78010.0
48.8036,2.1342,78011.0
48.8036,2.1342,78012.0
48.8036,2.1342,78013.0
48.8036,2.1342,78014.0
48.8036,2.1342,78015.0
48.8036,2.1342,78017.0
48.8036,2.1342,78018.0
48.8036,2.1342,78019.0
48.8036,2.1342,78020.0
48.8036,2.1342,78021.0
48.8036,2.1342,78022.0
48.8036,2.1342,78024.0
48.8036,2.1342,78026.0
48.8036,2.1342,78027.0
48.8036,2.1342,78028.0
48.8036,2.1342,78029.0
48.8036,2.1342,78030.0
48.8036,2.1342,78032.0
48.8036,2.1342,78033.0
48.8036,2.1342,78034.0
48.8036,2.1342,78035.0
48.7733,2.0739,78041.0
48.7733,2.0739,78042.0
48.7733,2.0739,78043.0
48.7733,2.0739,78044.0
48.7733,2.0739,78045.0
48.7733,2.0739,78046.0
48.7733,2.0739,78047.0
48.7733,2.0739,78048.0
48.7733,2.0739,78049.0
48.7732,2.0191,78051.0
48.7732,2.0191,78052.0
48.7732,2.0191,78053.0
48.7732,2.0191,78054.0
48.7732,2.0191,78055.0
48.7732,2.0191,78056.0
48.7732,2.0191,78057.0
48.7732,2.0191,78059.0
48.7732,2.0191,78060.0
48.7732,2.0191,78061.0
48.7732,2.0191,78062.0
48.7732,2.0191,78064.0
48.7732,2.0191,78065.0
48.7732,2.0191,78066.0
48.7732,2.0191,78067.0
48.7732,2.0191,78071.0
48.7732,2.0191,78078.0
48.7732,2.0191,78079.0
48.7732,2.0191,78081.0
48.7732,2.0191,78082.0
48.7732,2.0191,78083.0
48.7732,2.0191,78084.0
48.7732,2.0191,78085.0
48.7732,2.0191,78086.0
48.7732,2.0191,78087.0
48.7732,2.0191,78088.0
48.7732,2.0191,78089.0
48.7732,2.0191,78091.0
48.7732,2.0191,78092.0
48.7732,2.0191,78093.0
48.7732,2.0191,78094.0
48.7732,2.0191,78095.0
48.7732,2.0191,78096.0
48.7732,2.0191,78099.0
48.9,2.0833,78100.0
48.9,2.0833,78101.0
48.9,2.0833,78102.0
48.9,2.0833,78104.0
48.9,2.0833,78105.0
48.9,2.0833,78106.0
48.9,2.0833,78108.0
48.9,2.0833,78109.0
48.8928,2.1331,78110.0
48.9032,1.6195,78111.0
48.8869,2.0637,78112.0
48.706,1.6211,78113.0
48.6999,1.5967,78113.0
48.7233,1.6532,78113.0
48.7574,1.6639,78113.0
48.742,1.6607,78113.0
48.719,1.62,78113.0
48.7435,2.0615,78114.0
48.8928,2.1331,78115.0
48.8928,2.1331,78116.0
48.7358,2.0905,78117.0
48.7493,2.1134,78117.0
48.8928,2.1331,78118.0
48.8928,2.1331,78119.0
48.6167,1.9167,78120.0
48.65,1.8333,78120.0
48.5759,1.8775,78120.0
48.8832,1.9215,78121.0
48.9,2.0833,78122.0
48.8825,1.8608,78124.0
48.8952,1.8687,78124.0
48.6804,1.6513,78125.0
48.6376,1.6756,78125.0
48.5783,1.7807,78125.0
48.5905,1.7312,78125.0
48.6707,1.6462,78125.0
48.5879,1.8105,78125.0
48.68,1.7557,78125.0
48.6205,1.7337,78125.0
48.6666,1.8768,78125.0
48.6326,1.7715,78125.0
48.6245,1.6834,78125.0
48.9295,1.8411,78126.0
48.782,2.1939,78129.0
48.9917,1.9097,78130.0
48.9667,1.9333,78130.0
48.9917,1.9097,78131.0
48.9917,1.9097,78132.0
48.9917,1.9097,78133.0
48.9917,1.9097,78134.0
48.9917,1.9097,78135.0
48.9917,1.9097,78139.0
48.782,2.1939,78140.0
48.782,2.1939,78141.0
48.782,2.1939,78142.0
48.782,2.1939,78143.0
48.782,2.1939,78145.0
48.782,2.1939,78146.0
48.782,2.1939,78147.0
48.782,2.1939,78148.0
48.782,2.1939,78149.0
48.8222,2.1221,78150.0
48.8378,2.1023,78150.0
48.8222,2.1221,78151.0
48.8222,2.1221,78152.0
48.8222,2.1221,78153.0
48.8222,2.1221,78154.0
48.8222,2.1221,78155.0
48.8222,2.1221,78157.0
48.8222,2.1221,78158.0
48.8222,2.1221,78159.0
48.8667,2.0833,78160.0
48.8667,2.0833,78162.0
48.8667,2.0833,78163.0
48.8667,2.0833,78164.0
48.8667,2.0833,78165.0
48.8667,2.0833,78166.0
